DISTRITO;SECCION;CLAVE;SIGLA;NOMBRE;NUMERO;BARRIADA;CAT_FISCAL;C_POSTAL
5;7;11000;CTRA;ACCESO A LA CARCEL;ENTERA;BDA. SAN JOSE;C;51002
3;13;1900;CALLE;ACICATENA;ENTERA;BDA. CAMPO EXTERIOR;C;51002
2;4;8700;CITO;ACUARTELAMIENTO TENIENTE RUIZ;ENTERA;;B;51001
4;1;55105;CALLE;ADORATRICES;ENTERA;BDA. OTERO;C;51002
1;1;31500;PLAZA;AFRICA;ENTERA;;A;51001
4;7;35400;PSAJE;AFRICA;ENTERA;BDA. ESPAÑA;D;51002
3;1;2401;AVDA;AFRICA (DE);1 AL 9;BDA. PUERTAS DEL CAMPO;B;51001
3;6;2402;AVDA;AFRICA (DE);11 AL 23;BDA. PUERTAS DEL CAMPO;B;51002
3;8;2403;AVDA;AFRICA (DE);26 AL FIN;BDA. SAN JOSE;B;51002
3;9;2404;AVDA;AFRICA (DE);2 AL 14;BDA. PUERTAS DEL CAMPO;B;51002
3;5;2405;AVDA;AFRICA (DE);16 AL 24;BDA. PUERTAS DEL CAMPO;B;51002
3;14;2406;AVDA;AFRICA (DE);25 AL FIN;BDA. PUERTAS DEL CAMPO;B;51002
6;4;4700;CALLE;AGRUPACION CENTRAL;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
6;2;5000;CALLE;AGRUPACION ESTE;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
6;4;4900;CALLE;AGRUPACION FUERTE;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
3;3;20702;CJTO;AGRUPACION LOGISTICA;ENTERA;BDA. OTERO;C;51002
6;4;5100;CALLE;AGRUPACION NORTE;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
6;2;4800;CALLE;AGRUPACION SUR;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
1;2;5700;LUGAR;AGUJERO BOQ.SARDINA;ENTERA;;A;51001
1;7;55104;CALLE;AGUSTIN MUÑOZ VAZQUEZ;ENTERA;;C;51001
1;8;700;CALLE;AGUSTINA DE ARAGON;ENTERA;;B;51001
6;3;5801;LUGAR;ALBERGUES AYUNTAMIENTO;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
6;3;43702;CALLE;ALBERTO IBAÑEZ TRUJILLO;ENTERA;BDA. PRINCIPE FELIPE;E;51003
2;5;54400;CALLE;ALCALA DEL VALLE;ENTERA;BDA. VIRGEN DEL VALLE;C;51005
2;1;8010;CALLE;ALCALDE ALFONSO SOTELO AZORIN;ENTERA;;C;51001
1;7;55100;CALLE;ALCALDE CLEMENTE CALVO PECINO;ENTERA;;B;51001
3;13;1920;CALLE;ALCALDE ENRIQUE GARCIA PONCE;ENTERA;BDA. CAMPO EXTERIOR;C;51002
1;5;19700;CALLE;ALCALDE FRUCTUOSO MIAJA SANCHEZ;IMPARES;;C;51001
1;8;19701;CALLE;ALCALDE FRUCTUOSO MIAJA SANCHEZ;PARES;;C;51001
5;7;14500;CALLE;ALCALDE JOAQ. GARCIA DE LA TORRE;ENTERA;BDA. SAN JOSE;D;51002
1;1;200;AVDA;ALCALDE JOSE VICTORI GOÑALONS;PARES;;A;51001
1;2;201;AVDA;ALCALDE JOSE VICTORI GOÑALONS;IMPARES;;A;51001
3;13;1915;CALLE;ALCALDE RICARDO CERNI GONZALEZ;ENTERA;BDA. CAMPO EXTERIOR;C;51002
1;3;32050;PLAZA;ALCALDE RICARDO MUÑOZ RODRIGUEZ;ENTERA;;A;51001
1;1;7801;PASEO;ALCALDE SANCHEZ PRADOS;ENTERA;;A;51001
1;9;27201;PLAZA;ALFAU;ENTERA;;B;51001
1;9;800;CALLE;ALFAU;ENTERA;;C;51001
1;7;21800;GRUP;ALFAU;ENTERA;;C;51001
1;10;28100;MUELL;ALFAU;ENTERA;;C;51001
1;2;400;CALLE;ALFEREZ BAYTON;ENTERA;;B;51001
4;6;2900;CALLE;ALFEREZ DE LA RUBIA;ENTERA;BDA. SAN JOSE;D;51002
3;1;4100;CALLE;ALFEREZ PROVISIONAL;ENTERA;BDA. PUERTAS DEL CAMPO;D;51001
4;3;5300;CALLE;ALFONSO VIII;ENTERA;BDA. TERRONES;D;51002
1;8;51500;CALLE;ALGECIRAS;PARES;;B;51001
1;3;51501;CALLE;ALGECIRAS;IMPARES;;B;51001
2;2;32900;PSAJE;ALHAMBRA;ENTERA;;C;51001
4;11;46501;CTRA;ALMADRABA;1 AL 9;BDA. ALMADRABA;B;51002
4;11;46502;CTRA;ALMADRABA;2 AL 68;BDA. ALMADRABA;B;51002
6;3;51300;CTRA;ALMADRABA;11 AL FIN;BDA. ALMADRABA;B;51002
6;3;51301;CTRA;ALMADRABA;70 AL FIN;BDA. ALMADRABA;B;51002
4;8;4400;CALLE;ALMERIA;ENTERA;BDA. ESPAÑA;C;51002
1;7;1000;CALLE;ALMIRANTE LOBO;ENTERA;;C;51001
3;7;4300;CALLE;ALONSO DE OJEDA;ENTERA;BDA. O'DONNELL;D;51002
5;1;20601;CALLE;ALTA;ENTERA;BDA. LA LIBERTAD;C;51002
2;5;1100;CALLE;ALTO DE LAS HERAS;ENTERA;;C;51005
2;2;900;CALLE;ALVAREZ;ENTERA;;C;51001
1;4;600;CALLE;AMARGURA;ENTERA;;C;51001
4;6;37000;PSAJE;ANAYA;ENTERA;BDA. SAN JOSE;D;51002
4;7;5500;CALLE;ANDALUCIA;ENTERA;BDA. ESPAÑA;D;51002
3;6;55109;CALLE;ANDRES DEL RIO ABAURRENA;ENTERA;;D;0
4;11;54040;CALLE;ANGEL RUIZ LILLO;ENTERA;BDA. PRINCIPE ALFONSO;C;51003
6;2;5402;LUGAR;ANGULO;ENTERA;BDA. PRINCIPE ALFONSO;B;51003
3;1;5400;LUGAR;ANGULO-AV.S.F.JAVIER;ENTERA;BDA. PUERTAS DEL CAMPO;B;51001
3;11;1500;LUGAR;ANTIGUA ESTACION FERROCARRIL;ENTERA;BDA. PUERTAS DEL CAMPO;D;51001
1;3;500;CALLE;ANTIOCO;ENTERA;;B;51001
2;7;55136;CALLE;ANTONIA CESPEDES GALLEGO;ENTERA;BDA. SARCHAL;C;0
4;6;44820;CALLE;ANTONIO PARRADO GIL;ENTERA;BDA. SAN JOSE;C;51002
6;3;4500;LUGAR;ARCOS QUEBRADOS;ENTERA;BDA. CAMPO EXTERIOR;E;51003
4;6;3000;CALLE;ARGENTINA;1 AL 9;BDA. SAN JOSE;C;51002
4;10;3001;CALLE;ARGENTINA;2 AL 60;BDA. SAN JOSE;C;51002
4;7;3002;CALLE;ARGENTINA;11 AL FIN;BDA. SAN JOSE;C;51002
4;7;3003;CALLE;ARGENTINA;62 AL FIN;BDA. SAN JOSE;C;51002
3;13;1925;CALLE;ARQUITECTO JAIME ANTON-PACHECO;ENTERA;BDA. CAMPO EXTERIOR;C;51002
6;3;3700;CMNO;ARROYO DE LAS BOMBAS;ENTERA;BDA. CAMPO EXTERIOR;E;51003
4;1;28700;CJTO;ARTILLERIA (CUARTEL);ENTERA;BDA. TERRONES;B;51002
4;1;28701;GRUP;ARTILLERIA (PABELLONES);ENTERA;BDA. TERRONES;C;51002
2;5;8500;CJTO;ARTILLERIA (PARQUE);ENTERA;;C;51001
3;3;9700;CJTO;AUTOMOVILISMO (CUARTEL);ENTERA;BDA. OTERO;C;51002
3;4;49300;POLIG;AVENIDA DE AFRICA;5 AL 9;BDA. PUERTAS DEL CAMPO;B;51001
3;5;49301;POLIG;AVENIDA DE AFRICA;20 AL 24;BDA. PUERTAS DEL CAMPO;B;51002
3;4;49302;POLIG;AVENIDA DE AFRICA;4 AL 8;BDA. PUERTAS DEL CAMPO;B;51001
3;4;49303;POLIG;AVENIDA DE AFRICA;39 AL FIN;BDA. PUERTAS DEL CAMPO;B;51001
3;4;49304;POLIG;AVENIDA DE AFRICA;40 AL FIN;BDA. PUERTAS DEL CAMPO;B;51001
3;5;49305;POLIG;AVENIDA DE AFRICA;1 AL 3;BDA. PUERTAS DEL CAMPO;B;51002
3;5;49306;POLIG;AVENIDA DE AFRICA;2;BDA. PUERTAS DEL CAMPO;B;51002
3;5;49307;POLIG;AVENIDA DE AFRICA;21 AL 23;BDA. PUERTAS DEL CAMPO;B;51002
3;9;49308;POLIG;AVENIDA DE AFRICA;11 AL 19;BDA. PUERTAS DEL CAMPO;B;51001
3;9;49309;POLIG;AVENIDA DE AFRICA;10 AL 18;BDA. PUERTAS DEL CAMPO;B;51001
3;10;49310;POLIG;AVENIDA DE AFRICA;28 AL 38;BDA. PUERTAS DEL CAMPO;B;51002
3;10;49311;POLIG;AVENIDA DE AFRICA;27 AL 37;BDA. PUERTAS DEL CAMPO;B;51002
3;8;49312;POLIG;AVENIDA DE AFRICA;25;BDA. PUERTAS DEL CAMPO;B;51002
3;8;49313;POLIG;AVENIDA DE AFRICA;26;BDA. PUERTAS DEL CAMPO;B;51002
4;5;3500;CALLE;AYMAT GONZALEZ;ENTERA;BDA. TERRONES;C;51002
1;9;32600;PLAZA;AZCARATE;ENTERA;;B;51001
5;1;3501;CALLE;AZUL;ENTERA;BDA. LA LIBERTAD;C;51002
1;10;33200;PSAJE;BALSAS (DE LAS);ENTERA;;C;51001
3;4;2600;AVDA;BARCELONA (DE);7 AL FIN;BDA. PUERTAS DEL CAMPO;C;51001
3;3;2601;AVDA;BARCELONA (DE);PARES;BDA. OTERO;C;51001
3;9;2602;AVDA;BARCELONA (DE);1 AL 5;BDA. PUERTAS DEL CAMPO;C;51001
4;6;6900;CALLE;BARO ALEGRET;ENTERA;BDA. SAN JOSE;C;51002
1;4;6100;CALLE;BEATRIZ DE SILVA;1 AL 3;;A;51001
1;4;6101;CALLE;BEATRIZ DE SILVA;2 AL 4;;A;51001
2;1;6102;CALLE;BEATRIZ DE SILVA;5 AL FIN;;A;51001
2;1;6105;CALLE;BEATRIZ DE SILVA;6 AL FIN;;A;51001
2;1;6103;CALLE;BEATRIZ DE SILVA, 1 TRANSVERSAL;ENTERA;;A;51001
2;1;6104;CALLE;BEATRIZ DE SILVA, 2 TRANSVERSAL;ENTERA;;A;51001
4;7;7100;CALLE;BEN ALI;ENTERA;BDA. ESPAÑA;D;51002
1;4;51400;PSAJE;BENASAYAG;ENTERA;;C;51002
4;2;6700;CALLE;BENAVENTE;ENTERA;BDA. VILLA JOVITA;C;51002
6;1;34800;PLAYA;BENITEZ;21 AL FIN;BDA. PLAYA BENITEZ;C;51004
6;1;34801;PLAYA;BENITEZ;40 AL FIN;BDA. PLAYA BENITEZ;C;51004
5;6;34802;PLAYA;BENITEZ;1 AL 19;BDA. PLAYA BENITEZ;C;51004
5;6;34803;PLAYA;BENITEZ;2 AL 38;BDA. PLAYA BENITEZ;C;51004
4;2;52100;CTRA;BENITEZ (DE);ENTERA;BDA. PLAYA BENITEZ;C;51004
4;2;34600;PSAJE;BENTOLILA;ENTERA;BDA. VILLA JOVITA;C;51002
4;7;7200;CALLE;BENTOLILA;ENTERA;BDA. ESPAÑA;D;51002
6;1;12200;CTRA;BENZU;ENTERA;BDA. BENZU;C;51004
6;1;7201;BARDA;BENZU (DE);ENTERA;BDA. BENZU;C;51004
4;5;7500;CALLE;BERMUDO SORIANO;ENTERA;BDA. SAN JOSE;C;51002
4;5;7501;GRUP;BERMUDO SORIANO;ENTERA;BDA. SAN JOSE;C;51002
4;6;7000;CALLE;BLOND MESA;ENTERA;BDA. SAN JOSE;D;51002
4;9;6301;CALLE;BOLIVIA;ENTERA;BDA. SAN JOSE;C;51002
3;3;55125;CALLE;BOMBERO MARCO ANTONIO NAVAS;ENTERA;;C;0
3;7;20100;GRUP;BOMBEROS;ENTERA;BDA. O'DONNELL;C;51002
3;3;43504;CALLE;BONIFACIO LOPEZ TORVIZCO;ENTERA;BDA. OTERO;D;51002
2;4;6400;CALLE;BRULL;ENTERA;;C;51001
4;10;7300;CALLE;BUENDIA RUIZ;ENTERA;BDA. SAN JOSE;D;51002
6;5;11200;LUGAR;CABRERIZAS ALTAS;ENTERA;BDA. CAMPO EXTERIOR;E;51003
6;5;11201;LUGAR;CABRERIZAS BAJAS;ENTERA;BDA. CAMPO EXTERIOR;E;51003
4;6;9800;CALLE;CACHINERO REINA;ENTERA;BDA. SAN JOSE;D;51002
4;11;54001;AVDA;CADI IYAD;ENTERA;BDA. PRINCIPE ALFONSO;B;51003
4;8;11800;CALLE;CADIZ;ENTERA;BDA. ESPAÑA;C;51002
6;1;12100;LUGAR;CALAMOCARRO;ENTERA;BDA. CAMPO EXTERIOR;C;51004
2;3;33800;PSAJE;CALATAYUD;ENTERA;;C;51001
4;2;9200;CALLE;CALDERON DE LA BARCA;ENTERA;BDA. VILLA JOVITA;B;51002
6;1;26700;LUGAR;CALERA (LA);ENTERA;BDA. CAMPO EXTERIOR;E;51004
5;1;2350;CALLE;CALIPSO;ENTERA;BDA. LA LIBERTAD;C;51002
1;3;7700;CALLE;CAMOENS;IMPARES;;A;51001
1;4;7701;CALLE;CAMOENS;PARES;;A;51001
2;2;8300;CALLE;CANALEJAS;PARES;;B;51001
2;3;8301;CALLE;CANALEJAS;IMPARES;;B;51001
4;7;44801;ARRY;CAÑAVERAL (DEL);ENTERA;BDA. ESPAÑA;C;51002
3;2;28500;MUELL;CAÑONERO DATO;ENTERA;;B;51001
3;2;46700;AVDA;CAÑONERO DATO;ENTERA;;B;51001
5;4;10201;CALLE;CAPITAN CLAUDIO VAZQUEZ;22 AL FIN;BDA. SAN JOSE;C;51002
5;7;52900;CALLE;CAPITAN CLAUDIO VAZQUEZ;IMPARES;BDA. SAN JOSE;C;51002
5;5;52901;CALLE;CAPITAN CLAUDIO VAZQUEZ;2 AL 20;BDA. SAN JOSE;C;51002
3;3;29702;CALLE;CAPITAN GENERAL MORENO;ENTERA;BDA. OTERO;C;51002
4;7;10100;CALLE;CAPITAN NOREÑA;ENTERA;BDA. ESPAÑA;D;51002
1;4;38300;JDIN;CAPITAN RAMOS;;;C;51001
2;5;38920;CALLE;CARLOS POSAC MON;ENTERA;BDA. CAMPO INTERIOR;C;51002
4;3;10600;CALLE;CARLOS V;ENTERA;BDA. TERRONES;C;51002
2;6;55140;CALLE;CARLOS VILLON EGEA;ENTERA;BDA. SARCHAL;C;0
4;11;54050;CALLE;CARMEN ROJAS;ENTERA;BDA. PRINCIPE ALFONSO;C;51003
4;7;10;BARDA;CASAS DE CASTRO;ENTERA;BDA. DOCE DE DICIEMBRE;D;51002
6;2;53400;LUGAR;CASAS DE LAS LANZAS;ENTERA;BDA. CAMPO EXTERIOR;E;51003
2;5;12800;LUGAR;CASAS DE ROCABERT;ENTERA;BDA. CAMPO INTERIOR;C;51005
6;3;25201;LUGAR;CASAS JUAN FERNANDEZ;ENTERA;BDA. CAMPO EXTERIOR;E;51003
6;3;50203;CALLE;CASAS NUEVAS;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
4;10;10400;CALLE;CASTILLO ARTIEL;ENTERA;BDA. SAN JOSE;D;51002
4;6;10000;CALLE;CASTILLO HIDALGO;ENTERA;BDA. SAN JOSE;D;51002
3;5;12900;ZONA;CEPSA (CHALETS);ENTERA;BDA. PUERTAS DEL CAMPO;B;51002
2;2;32700;PSAJE;CERNI;ENTERA;;C;51001
6;4;11400;LUGAR;CERRO DE LAS MULAS;ENTERA;BDA. CAMPO EXTERIOR;E;51003
1;2;7800;CALLE;CERVANTES;DEL 2 AL;;B;51001
1;4;7799;CALLE;CERVANTES;IMPARES Y;;B;51001
4;8;21000;GRUP;CESPED;ENTERA;BDA. ESPAÑA;C;51002
4;8;13400;CALLE;CHICA BERNAL;ENTERA;BDA. ESPAÑA;C;51002
4;10;13300;CALLE;CHILE;ENTERA;BDA. SAN JOSE;D;51002
4;11;47700;PLAYA;CHORRILLO (DEL);ENTERA;BDA. ALMADRABA;C;51002
4;3;10700;CALLE;CID CAMPEADOR EL;ENTERA;BDA. TERRONES;D;51002
4;6;22200;CALLE;CINCO HERMANOS LAHULET;ENTERA;BDA. SAN JOSE;D;51002
2;5;51700;CTRA;CIRCUNVALACION;ENTERA;BDA. CAMPO INTERIOR;E;51005
4;8;12400;CALLE;CIUDAD REAL;ENTERA;BDA. ESPAÑA;D;51002
1;8;8100;CALLE;CIUDAD TRUJILLO;ENTERA;;C;51001
4;10;10300;CALLE;CIVICO MURCIANO;ENTERA;BDA. SAN JOSE;C;51002
3;14;11700;CALLE;CLAUDIO COELLO;ENTERA;BDA. O'DONNELL;C;51002
4;11;4600;ARRY;COLMENAS (DE LAS);ENTERA;BDA. ALMADRABA;D;51002
4;9;10500;CALLE;COLOMBIA;ENTERA;BDA. SAN JOSE;C;51002
1;2;31700;PASEO;COLON (DE);PARES;;B;51001
1;4;31701;PASEO;COLON (DE);21 AL FIN;;B;51001
1;2;31702;PASEO;COLON (DE);1 AL 19;;B;51001
3;8;9600;CJTO;COMANDANCIA GUARDIA CIVIL;ENTERA;BDA. SAN JOSE;B;51002
1;10;21300;GTA;COMANDANTE AYUSO;ENTERA;;C;51001
4;6;9900;CALLE;COMANDANTE DE LA RUBIA;ENTERA;BDA. SAN JOSE;D;51002
3;5;18300;AVDA;COMANDANTE GENERAL RAFAEL BADA;PARES;BDA. PUERTAS DEL CAMPO;B;51002
3;8;18301;AVDA;COMANDANTE GENERAL RAFAEL BADA;IMPARES;BDA. SAN JOSE;B;51002
1;2;7400;AVDA;COMPAÑIA DE MAR (DE LA);2 AL 4;;A;51001
1;2;7401;AVDA;COMPAÑIA DE MAR (DE LA);1 AL 9;;A;51001
1;3;7402;AVDA;COMPAÑIA DE MAR (DE LA);6 AL 8;;A;51001
1;3;7403;AVDA;COMPAÑIA DE MAR (DE LA);11 AL 23;;A;51001
1;5;7404;AVDA;COMPAÑIA DE MAR (DE LA);25 AL 31;;A;51001
1;6;7405;AVDA;COMPAÑIA DE MAR (DE LA);33 AL 39;;A;51001
1;7;7406;AVDA;COMPAÑIA DE MAR (DE LA);41 AL 53;;A;51001
1;9;8200;CALLE;CONRADO ALVAREZ;ENTERA;;C;51001
1;2;37300;PLAZA;CONSTITUCION (DE LA);ENTERA;;A;51001
1;4;7900;CALLE;CONSUELO;ENTERA;;C;51001
4;3;10501;CALLE;CONVOY DE LA VICTORIA;ENTERA;BDA. TERRONES;D;51002
4;6;12500;CALLE;CORDOBA;ENTERA;BDA. SAN JOSE;C;51002
6;2;53700;CALLE;CORONEL SAN MAMED;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
5;1;52700;LOMA;CORRALES (DE LOS);SOLAR;BDA. CAMPO EXTERIOR;D;51004
2;1;8000;CALLE;CORREA;ENTERA;;B;51001
2;4;8600;CALLE;CORTADURA DEL VALLE;ENTERA;;C;51001
6;1;47500;LUGAR;CORTIJO MORENO;ENTERA;BDA. CAMPO EXTERIOR;E;51004
6;1;47600;LUGAR;CORTIJO MORILLA;ENTERA;BDA. CAMPO EXTERIOR;E;51004
6;5;17300;LUGAR;CORTIJO SERRANO;ENTERA;BDA. CAMPO EXTERIOR;E;51003
5;6;9500;LUGAR;CRIA CABALLAR;ENTERA;BDA. PLAYA BENITEZ;C;51004
1;1;38100;PNTE;CRISTO (DEL);;;B;51001
3;14;12802;LUGAR;CRUCE DEL MORRO;ENTERA;BDA. O'DONNELL;B;51002
6;5;9501;CJTO;CUARTEL DE RECARGA;ENTERA;BDA. CAMPO EXTERIOR;E;51003
3;1;4001;CJTO;CUARTEL POLICIA NACIONAL;ENTERA;BDA. PUERTAS DEL CAMPO;C;51001
1;7;55116;CALLE;D. MANUEL MORALES PARRA;ENTERA;;B;0
1;3;14100;CALLE;DAOIZ;ENTERA;;B;51001
2;1;41402;CALLE;DAVID VALVERDE SORIANO;ENTERA;;A;51001
1;2;13500;CALLE;DEAN NAVARRO ACUÑA;ENTERA;;B;51001
1;3;13600;CALLE;DELGADO SERRANO;ENTERA;;B;51001
2;5;5900;LUGAR;DESNARIGADO;;BDA. CAMPO INTERIOR;E;51005
5;7;46800;BARRO;DETRAS DE LA CARCEL;ENTERA;BDA. SAN JOSE;C;51002
2;3;33500;PSAJE;DIAMANTE;ENTERA;;C;51001
4;7;46600;BARDA;DOCE DE DICIEMBRE;ENTERA;BDA. DOCE DE DICIEMBRE;C;51002
5;7;55138;CALLE;DOCTOR ABDELKRIM;PARES;BDA. ALMADRABA;C;0
4;11;55139;CALLE;DOCTOR ABDELKRIM;IMPARES;BDA. ALMADRABA;C;0
3;1;14300;CALLE;DOCTOR FLEMING;ENTERA;BDA. PUERTAS DEL CAMPO;C;51001
3;7;14002;AVDA;DOCTOR MARAÑON;ENTERA;BDA. O'DONNELL;C;51002
1;7;55123;CALLE;DOCTORA ANTONIA CASTILLO;ENTERA;;C;0
6;2;54010;CALLE;DOCTORA SORAYA;ENTERA;BDA. PRINCIPE ALFONSO;C;51003
1;1;14400;CALLE;DOS DE MAYO;ENTERA;;B;51001
2;2;13800;CALLE;DUARTE;ENTERA;;B;51001
1;9;13700;CALLE;DUEÑAS;IMPARES;;C;51001
1;7;13701;CALLE;DUEÑAS;PARES;;C;51001
2;1;14900;CALLE;ECHEGARAY;PARES;;B;51001
2;2;14901;CALLE;ECHEGARAY;IMPARES;;B;51001
1;1;14600;CALLE;EDRISIS;ENTERA;;B;51001
2;1;41403;CALLE;EDUARDO PEREZ ORTIZ;ENTERA;;A;51001
4;9;3200;AVDA;EJERCITO ESPAÑOL;11 AL FIN;BDA. TERRONES;B;51002
4;3;3201;AVDA;EJERCITO ESPAÑOL;3 AL 9;BDA. TERRONES;B;51002
4;1;3202;AVDA;EJERCITO ESPAÑOL;2 AL 4;BDA. TERRONES;B;51002
4;9;3203;AVDA;EJERCITO ESPAÑOL;14 AL FIN;BDA. TERRONES;B;51002
4;3;3204;AVDA;EJERCITO ESPAÑOL;6 AL 12;BDA. TERRONES;B;51002
4;1;3205;AVDA;EJERCITO ESPAÑOL;1;BDA. TERRONES;B;51002
4;3;45200;AVDA;EJERCITO ESPAÑOL (TORREONES);ENTERA;BDA. TERRONES;B;51002
6;1;11900;CTRA;EMBALSE (DEL);ENTERA;BDA. CAMPO EXTERIOR;D;51004
2;1;55147;PSAJE;EMILIO JALIL;ENTERA;;B;51001
2;4;55148;CALLE;EMILIO JALIL;ENTERA;;D;51001
3;1;15400;CALLE;ENRIQUE EL NAVEGANTE;ENTERA;BDA. PUERTAS DEL CAMPO;C;51001
5;4;15801;GRUP;ERQUICIA;ENTERA;BDA. LOS ROSALES;D;51002
2;4;15100;CALLE;ESCUELAS PRACTICAS;ENTERA;;C;51005
2;2;55137;PLAZA;ESCULTOR CANDIDO MATA;ENTERA;;B;0
3;2;1300;AVDA;ESPAÑA;PARES;BDA. PUERTAS DEL CAMPO;B;51001
3;3;2800;AVDA;ESPAÑA;3 AL 9;BDA. OTERO;B;51001
4;1;2801;AVDA;ESPAÑA;11 AL 41;BDA. PUERTAS DEL CAMPO;B;51001
3;1;2803;AVDA;ESPAÑA;1;BDA. PUERTAS DEL CAMPO;B;51001
