DISTRITO;SECCION;CLAVE;SIGLA;NOMBRE;NUMERO;BARRIADA;CAT_FISCAL;C_POSTAL
3;13;2802;AVDA;ESPAÑA;43 AL FIN;BDA. PUERTAS DEL CAMPO;B;51001
3;2;28400;MUELL;ESPAÑA;ENTERA;;C;51001
1;4;32100;PLAZA;ESPAÑA (DE);ENTERA;;A;51001
3;14;15600;CALLE;ESPAÑOLETO EL;ENTERA;BDA. O'DONNELL;D;51002
1;4;14800;CALLE;ESPINO;ENTERA;;B;51001
1;1;14700;CALLE;ESPIRITU SANTO;ENTERA;;C;51001
3;8;15900;LUGAR;ESTADIO MUNICIPAL ALFONSO;ENTERA;BDA. SAN JOSE;B;51002
4;5;15300;CALLE;ESTEPONA;ENTERA;BDA. TERRONES;D;51002
2;2;15000;CALLE;ESTRELLA;ENTERA;;C;51001
2;2;32701;PSAJE;ESTRELLA;ENTERA;;C;51001
4;6;15802;TRVAL;FAJARDO MARTINEZ;ENTERA;BDA. SAN JOSE;D;51002
4;6;16200;CALLE;FAJARDO MARTINEZ;ENTERA;BDA. SAN JOSE;D;51002
2;5;17100;LUGAR;FARO DE CEUTA;ENTERA;BDA. CAMPO INTERIOR;C;51005
4;3;17800;CALLE;FELIPE II;ENTERA;BDA. TERRONES;C;51002
1;5;17700;CALLE;FERNANDEZ;IMPARES;;B;51001
1;8;17701;CALLE;FERNANDEZ;PARES;;B;51001
1;4;32200;PSAJE;FERNANDEZ;ENTERA;;C;51001
4;10;16300;CALLE;FERNANDEZ AMADOR;IMPARES;BDA. SAN JOSE;D;51002
5;7;16301;CALLE;FERNANDEZ AMADOR;PARES;BDA. SAN JOSE;D;51002
4;3;16400;CALLE;FERNANDO EL SANTO;ENTERA;BDA. TERRONES;D;51002
5;1;55102;CALLE;FERNANDO FERNANDEZ MORENO;ENTERA;BDA. LA LIBERTAD;C;51002
4;10;18100;CALLE;FERRERO VISO;ENTERA;BDA. SAN JOSE;D;51002
5;7;16500;LUGAR;FINCA CAMPANERO;ENTERA;BDA. SAN JOSE;D;51002
5;1;18500;BARDA;FINCA GUILLEN ALTA;ENTERA;BDA. CAMPO EXTERIOR;E;51004
5;1;23400;BARDA;FINCA GUILLEN BAJA;ENTERA;BDA. CAMPO EXTERIOR;E;51004
3;14;17500;CALLE;FLECHA BERMUDEZ;ENTERA;BDA. O'DONNELL;D;51002
3;6;55108;CALLE;FLORENTINO GOMEZ MACEDO;ENTERA;;D;0
4;8;16800;CALLE;FLORIA ORDOÑEZ;ENTERA;BDA. ESPAÑA;C;51002
2;5;17000;LUGAR;FORTALEZA DEL HACHO;ENTERA;BDA. CAMPO INTERIOR;C;51005
2;7;55121;CALLE;FORTUNATO BENDAHAN ABECASIS;ENTERA;;D;0
1;1;47900;LUGAR;FOSO SAN FELIPE;;;C;51001
3;7;17600;CALLE;FRANCISCO DE ORELLANA;ENTERA;BDA. O'DONNELL;D;51002
3;14;17400;CALLE;FRANCISCO DE RIBALTA;ENTERA;BDA. O'DONNELL;D;51002
4;8;55117;CALLE;FRANCISCO JAVIER SAUQUILLO;1 Y 2;;C;0
4;11;55133;CALLE;FRANCISCO JAVIER SAUQUILLO;3 AL FIN;;C;0
3;8;6800;CALLE;FRANCISCO LERIA Y ORTIZ SARACHO;ENTERA;BDA. SAN JOSE;C;51002
5;1;55103;CALLE;FRANCISCO PASCUAL ANDREU;ENTERA;BDA. LA LIBERTAD;C;51002
3;7;16700;CALLE;FRANCISCO PIZARRO;ENTERA;BDA. O'DONNELL;D;51002
6;3;43703;CALLE;FRANCISCO RUIZ SANCHEZ;ENTERA;BDA. PRINCIPE FELIPE;E;51003
3;3;29704;CALLE;FRAY DIEGO DE ALMEIDA;ENTERA;BDA. OTERO;D;51002
1;2;16000;BARRO;FUENTE CABALLO;ENTERA;;C;51001
6;1;16900;LUGAR;FUERTE ARANGUREN;;BDA. CAMPO EXTERIOR;E;51003
6;1;48100;LUGAR;FUERTE FRANCISCO DE ASIS;;BDA. CAMPO EXTERIOR;E;51003
6;1;18800;LUGAR;FUERTE ISABEL II;;BDA. CAMPO EXTERIOR;E;51004
6;1;18200;LUGAR;FUERTE MENDICUTI;;BDA. CAMPO EXTERIOR;E;51004
6;5;19000;LUGAR;FUERTE MENDIZABAL;ENTERA;BDA. CAMPO EXTERIOR;E;51004
6;5;18900;LUGAR;FUERTE PINIER;ENTERA;BDA. CAMPO EXTERIOR;E;51003
6;2;54000;LUGAR;FUERTE PRINCIPE ALFONSO;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
6;1;18700;LUGAR;FUERTE RENEGADO;;BDA. CAMPO EXTERIOR;E;51004
1;6;19800;CALLE;GALEA;ENTERA;;C;51001
1;5;19100;CALLE;GARCIA;ENTERA;;C;51001
6;1;12300;CTRA;GARCIA ALDAVE;ENTERA;BDA. CAMPO EXTERIOR;E;51004
4;7;20400;CALLE;GARCIA BENITEZ;ENTERA;BDA. ESPAÑA;D;51002
4;7;20300;CALLE;GARCIA MORATO;ENTERA;BDA. ESPAÑA;D;51002
4;2;21400;CALLE;GENARO LUCAS;ENTERA;BDA. VILLA JOVITA;B;51002
1;8;19600;CALLE;GENERAL ARANDA;ENTERA;;B;51001
3;7;21900;CALLE;GENERAL CARVAJAL;ENTERA;BDA. O'DONNELL;D;51002
3;1;36700;CALLE;GENERAL PADROS CUZCO;ENTERA;BDA. PUERTAS DEL CAMPO;C;51001
1;4;41400;CALLE;GENERAL SERRANO ORIVE;PARES;;A;51001
2;1;41401;CALLE;GENERAL SERRANO ORIVE;IMPARES;;A;51001
3;3;29703;CALLE;GOBERNADOR ANDRADE;ENTERA;BDA. OTERO;D;51002
3;3;29705;CALLE;GOBERNADOR ARANDIA;ENTERA;BDA. OTERO;D;51002
1;1;19200;CALLE;GOMEZ MARCELO;ENTERA;;C;51001
4;2;20000;CALLE;GONGORA;ENTERA;BDA. VILLA JOVITA;C;51002
1;6;19900;CALLE;GONZALEZ BESADA;IMPARES;;B;51001
1;9;19901;CALLE;GONZALEZ BESADA;PARES;;B;51001
1;4;19400;CALLE;GONZALEZ DE LA VEGA;ENTERA;;B;51001
3;2;1200;AVDA;GONZALEZ TABLAS;PARES;;B;51001
3;1;1202;AVDA;GONZALEZ TABLAS;IMPARES;;B;51001
3;14;20900;CALLE;GOYA;ENTERA;BDA. O'DONNELL;D;51002
4;7;20001;CALLE;GRANADA;ENTERA;BDA. ESPAÑA;D;51002
3;14;15500;CALLE;GRECO EL;ENTERA;BDA. O'DONNELL;D;51002
4;2;34700;PSAJE;GUERRERO;ENTERA;BDA. VILLA JOVITA;C;51002
4;7;18000;CALLE;GUERRERO SANCHEZ;ENTERA;BDA. ESPAÑA;D;51002
2;5;30900;MONTE;HACHO;ENTERA;BDA. CAMPO INTERIOR;C;51005
2;3;33600;PSAJE;HERAS (DE LAS);ENTERA;;C;51001
2;5;33900;GRUP;HERAS (PABELLONES DE LAS);ENTERA;;C;51001
5;1;2330;CALLE;HERCULES;ENTERA;BDA. LA LIBERTAD;C;51002
4;11;54020;CALLE;HERMANOS DE LA CRUZ BLANCA;ENTERA;BDA. PRINCIPE ALFONSO;C;51003
3;7;22700;CALLE;HERMANOS PINZON;ENTERA;BDA. O'DONNELL;D;51002
3;7;22800;CALLE;HERNAN CORTES;ENTERA;BDA. O'DONNELL;D;51002
3;7;22400;CALLE;HERNANDO DE SOTO;ENTERA;BDA. O'DONNELL;D;51002
2;5;55000;CALLE;HINOJOSA DEL VALLE;ENTERA;BDA. VIRGEN DEL VALLE;C;51005
3;8;22100;CJTO;HOGAR NTRA.SRA. DE AFRICA;ENTERA;BDA. SAN JOSE;C;51002
1;10;6000;CJTO;HOSPITAL CRUZ ROJA;ENTERA;;C;51001
4;8;22500;CJTO;HOSPITAL MILITAR;ENTERA;BDA. O'DONNELL;C;51002
4;8;22600;CALLE;HUELVA;ENTERA;BDA. ESPAÑA;C;51002
2;5;23100;LUGAR;HUERTA BLANCO-HACHO;;BDA. CAMPO INTERIOR;C;51005
4;1;22000;LUGAR;HUERTA GUARNICION (DE LA);ENTERA;BDA. OTERO;D;51002
2;5;23200;LUGAR;HUERTA LA CRUZ DEL HACHO;ENTERA;BDA. CAMPO INTERIOR;C;51005
1;4;22900;LUGAR;HUERTA MARTINEZ;ENTERA;;C;51001
4;7;22300;LUGAR;HUERTA MATRES;ENTERA;BDA. SAN JOSE;D;51002
2;7;23302;LUGAR;HUERTA MOLINO (DEL);ENTERA;;D;51001
4;6;23300;LUGAR;HUERTA RUBIA (DE LA);ENTERA;BDA. SAN JOSE;D;51002
2;5;23301;LUGAR;HUERTA RUFINO;ENTERA;;C;51001
2;3;23900;CALLE;IBIZA;IMPARES;;C;51001
2;2;23901;CALLE;IBIZA;PARES;;C;51001
2;2;32800;PSAJE;IDEAL;ENTERA;;C;51001
1;1;23500;CALLE;INDEPENDENCIA;ENTERA;;A;51001
6;1;2100;ARRY;INFIERNO (DEL);ENTERA;BDA. CAMPO EXTERIOR;E;51004
1;4;23600;CALLE;INGENIEROS;IMPARES;;B;51001
1;2;23601;CALLE;INGENIEROS;PARES;;B;51001
6;5;30200;MONTE;INGENIEROS;ENTERA;BDA. CAMPO EXTERIOR;E;51001
3;1;10900;CJTO;INSTITUTO BACHILLERATO;ENTERA;BDA. PUERTAS DEL CAMPO;B;51001
3;3;24000;CJTO;INTENDENCIA (CUARTEL);ENTERA;BDA. OTERO;C;51002
1;8;23700;CALLE;ISABEL CABRAL;ENTERA;;B;51001
2;4;23800;CALLE;ISIDORO MARTINEZ;ENTERA;;C;51001
4;8;25400;CALLE;JAEN;ENTERA;BDA. ESPAÑA;C;51002
6;5;48300;LUGAR;JARAL (CAMPAMENTO DEL);ENTERA;BDA. CAMPO EXTERIOR;E;51004
6;5;54100;CTRA;JARAL (DEL);ENTERA;BDA. CAMPO EXTERIOR;E;51004
1;1;24100;CALLE;JAUDENES;ENTERA;;A;51001
4;1;55107;CALLE;JOAQUIN AMADOR (QUININ);ENTERA;BDA. OTERO;C;51002
3;14;25000;CALLE;JOAQUIN SOROLLA;ENTERA;BDA. O'DONNELL;D;51002
2;7;55119;CALLE;JOSE ALFON BENOLIEL;ENTERA;;C;0
5;1;2340;CALLE;JOSE CONTRERAS MALDONADO;ENTERA;BDA. LA LIBERTAD;C;51002
6;3;43705;CALLE;JOSE DE LOMA ESTEVE;ENTERA;BDA. PRINCIPE FELIPE;E;51003
3;13;1910;CALLE;JOSE GARCIA COSIO;ENTERA;BDA. CAMPO EXTERIOR;C;51002
2;2;55146;PLAZA;JOSE LUIS CHAVES;ENTERA;;B;51001
4;2;24700;CALLE;JOSE MARIA DE PEREDA;ENTERA;BDA. VILLA JOVITA;C;51002
1;7;55118;CALLE;JOSE PULIDO DOMINGUEZ;ENTERA;;C;0
6;3;43704;CALLE;JOSE ROJAS FEIGESPAN;ENTERA;BDA. PRINCIPE FELIPE;E;51003
5;1;2320;CALLE;JOSE ROLDAN CARRILLO;ENTERA;BDA. LA LIBERTAD;C;51002
4;5;3400;AVDA;JOSE SANTOS VILELA;ENTERA;BDA. SAN JOSE;C;51002
4;5;25600;TRVAL;JOSE SANTOS VILELA;ENTERA;BDA. SAN JOSE;D;51002
4;4;21102;GRUP;JOSE ZURRON;ENTERA;BDA. TERRONES;C;51002
4;8;30010;CALLE;JUAN BRAVO PEREZ;ENTERA;;C;51002
5;6;55122;CALLE;JUAN CARLOS ARRIAGA GOMEZ;ENTERA;;C;0
2;4;55127;CALLE;JUAN CARLOS GARCIA BERNARDO;ENTERA;;C;0
5;3;50100;GRUP;JUAN CARLOS I;29 AL 57;BDA. LOS ROSALES;D;51002
5;3;50101;GRUP;JUAN CARLOS I;28 AL FIN;BDA. LOS ROSALES;D;51002
5;3;50102;GRUP;JUAN CARLOS I;61 AL FIN;BDA. LOS ROSALES;D;51002
5;4;53000;GRUP;JUAN CARLOS I;1 AL 27;BDA. LOS ROSALES;D;51002
5;4;53001;GRUP;JUAN CARLOS I;2 AL 26;BDA. LOS ROSALES;D;51002
5;4;53002;GRUP;JUAN CARLOS I;59;BDA. LOS ROSALES;D;51002
4;3;24900;CALLE;JUAN DE AUSTRIA;ENTERA;BDA. TERRONES;D;51002
3;14;25300;CALLE;JUAN DE JUANES;ENTERA;BDA. O'DONNELL;C;51002
3;7;25200;CALLE;JUAN DE LA COSA;ENTERA;BDA. O'DONNELL;D;51002
2;2;13950;CALLE;JUAN DIAZ FERNANDEZ;ENTERA;;A;51001
1;10;24400;CALLE;JUAN I DE PORTUGAL;IMPARES;;C;51001
2;5;24401;CALLE;JUAN I DE PORTUGAL;10 AL FIN;;C;51001
2;4;24402;CALLE;JUAN I DE PORTUGAL;2 AL 8;;C;51001
1;1;19350;AVDA;JUAN PABLO II;ENTERA;;A;51001
4;2;24600;CALLE;JUAN RAMON JIMENEZ;ENTERA;BDA. VILLA JOVITA;C;51002
3;7;25100;CALLE;JUAN SEBASTIAN ELCANO;ENTERA;BDA. O'DONNELL;D;51002
4;8;48400;GRUP;JUAN XXIII;ENTERA;BDA. O'DONNELL;C;51002
2;4;55149;CALLE;JUANA CAMPOY;ENTERA;;D;51001
2;2;24300;CALLE;JUEGO DE BOLOS;ENTERA;;C;51001
3;2;34201;CJTO;JUNTA DEL PUERTO (CHALETS);ENTERA;;C;51001
3;2;34200;GRUP;JUNTA DEL PUERTO (PABELLONES);ENTERA;BDA. LA PUNTILLA;C;51001
5;7;16600;BARRO;JUNTO A LA CARCEL;ENTERA;BDA. SAN JOSE;C;51002
4;4;21103;CALLE;JUPITER;ENTERA;BDA. TERRONES;D;51002
5;1;44701;BARDA;LA LIBERTAD;ENTERA;BDA. LA LIBERTAD;C;51002
5;1;2360;CALLE;LATINO;ENTERA;BDA. LA LIBERTAD;C;51002
4;1;1700;ARRY;LAVADERO (DEL);ENTERA;BDA. OTERO;D;51002
2;5;25701;GRUP;LEALTAD (LA);ENTERA;BDA. SAN AMARO;C;51001
4;2;26100;CALLE;LEANDRO FERNANDEZ DE MORATIN;ENTERA;BDA. VILLA JOVITA;C;51002
6;5;21201;CJTO;LEGION (CUARTEL-GARCIA ALDAVE);ENTERA;BDA. CAMPO EXTERIOR;E;51004
6;5;11300;CJTO;LEGION (CUARTEL-SERRALLO);ENTERA;BDA. CAMPO EXTERIOR;E;51003
1;5;25700;CALLE;LEGION (LA);ENTERA;;B;51001
2;2;33000;PSAJE;LIMA;ENTERA;;C;51001
1;7;25800;CALLE;LINARES;PARES;;C;51001
1;10;25802;CALLE;LINARES;IMPARES;;C;51001
5;1;2300;AVDA;LISBOA (DE);PARES;BDA. LA LIBERTAD;B;51002
4;5;2301;AVDA;LISBOA (DE);49 AL FIN;BDA. SAN JOSE;B;51002
4;2;34301;AVDA;LISBOA (DE);1 AL 47;BDA. VILLA JOVITA;B;51002
5;6;52800;URB;LOMA DEL PEZ;ENTERA;BDA. LA LIBERTAD;C;51002
5;6;46900;CTRA;LOMA LARGA;ENTERA;BDA. CAMPO EXTERIOR;D;51004
6;1;26800;CTRA;LOMA MARGARITA;1 AL 47;BDA. CAMPO EXTERIOR;D;51004
6;1;26801;CTRA;LOMA MARGARITA;2 AL 48;BDA. CAMPO EXTERIOR;D;51004
5;4;52200;CTRA;LOMA MARGARITA;49 AL FIN;BDA. CAMPO EXTERIOR;D;51004
5;4;52201;CTRA;LOMA MARGARITA;50 AL FIN;BDA. CAMPO EXTERIOR;D;51004
4;2;25900;CALLE;LOPE DE RUEDA;ENTERA;BDA. VILLA JOVITA;C;51002
4;2;26000;CALLE;LOPE DE VEGA;ENTERA;BDA. VILLA JOVITA;C;51002
4;7;26300;CALLE;LOPERA MARTIN;ENTERA;BDA. ESPAÑA;D;51002
4;10;26400;CALLE;LOPEZ UTOR;ENTERA;BDA. SAN JOSE;D;51002
4;6;26200;CALLE;LOSADA ESPINOSA;ENTERA;BDA. SAN JOSE;C;51002
1;1;55128;CALLE;LUIS LOPEZ ANGLADA;ENTERA;;A;0
2;2;28000;CALLE;MACHADO;ENTERA;;C;51001
3;2;1400;AVDA;MADRID (DE);ENTERA;BDA. PUERTAS DEL CAMPO;C;51001
6;2;30100;CALLE;MAESTRA MARIA JAEN;ENTERA;BDA. PRINCIPE ALFONSO;E;51003
1;10;33100;PLAZA;MAESTRANZA (DE LA);3 AL FIN;;B;51001
2;4;33101;PLAZA;MAESTRANZA (DE LA);1;;B;51001
1;10;33102;PLAZA;MAESTRANZA (DE LA);4 AL FIN;;B;51001
2;4;33103;PLAZA;MAESTRANZA (DE LA);2;;B;51001
4;11;54030;CALLE;MAESTRO ANTONIO MARFIL;ENTERA;BDA. PRINCIPE ALFONSO;C;51003
4;7;35500;PSAJE;MALAGA;ENTERA;BDA. ESPAÑA;D;51002
4;5;29700;CALLE;MANILVA;ENTERA;BDA. TERRONES;D;51002
3;7;55126;PATIO;MANOLO GOMEZ BERLANGA;ENTERA;;C;0
2;1;55132;CALLE;MANUEL LERIA Y ORTIZ DE SARACHO;ENTERA;;B;0
2;1;41410;CALLE;MANUEL OLIVENCIA AMOR;ENTERA;;A;51001
4;11;54060;CALLE;MANUEL REJANO;ENTERA;BDA. PRINCIPE ALFONSO;C;51003
3;3;29701;GRUP;MANZANERA;ENTERA;BDA. OTERO;D;51002
4;6;29200;CALLE;MARCELO ROLDAN;ENTERA;BDA. SAN JOSE;C;51002
1;3;7600;PASEO;MARINA ESPAÑOLA (DE LA);7;;A;51001
1;5;7601;PASEO;MARINA ESPAÑOLA (DE LA);9 AL 13;;A;51001
1;5;7604;PASEO;MARINA ESPAÑOLA (DE LA);10 AL 14;;A;51001
1;3;7607;PASEO;MARINA ESPAÑOLA (DE LA);8;;A;51001
1;6;7602;PASEO;MARINA ESPAÑOLA (DE LA);15;;B;51001
1;7;7603;PASEO;MARINA ESPAÑOLA (DE LA);23 AL 89;;B;51001
1;6;7605;PASEO;MARINA ESPAÑOLA (DE LA);16;;B;51001
1;7;7606;PASEO;MARINA ESPAÑOLA (DE LA);22 AL 88;;B;51001
1;9;7608;PASEO;MARINA ESPAÑOLA (DE LA);17 AL 21;;B;51001
1;9;7609;PASEO;MARINA ESPAÑOLA (DE LA);18 AL 20;;B;51001
1;2;46400;PASEO;MARINA ESPAÑOLA (DE LA);1 AL 5;;B;51001
1;2;46401;PASEO;MARINA ESPAÑOLA (DE LA);2 AL 6;;B;51001
1;10;7610;PASEO;MARINA ESPAÑOLA (DE LA);90 AL FIN;;B;51001
1;10;7611;PASEO;MARINA ESPAÑOLA (DE LA);91 AL FIN;;B;51001
4;6;29400;CALLE;MARQUES DE LEDE;ENTERA;BDA. SAN JOSE;C;51002
1;2;27600;CALLE;MARQUES DE SANTA CRUZ;PARES;;C;51001
1;2;27601;CALLE;MARQUES DE SANTA CRUZ;IMPARES;;C;51001
4;2;28900;CALLE;MARQUES DE SANTILLANA;ENTERA;BDA. VILLA JOVITA;C;51002
4;6;29500;CALLE;MARQUEZ CARRASCO;ENTERA;BDA. SAN JOSE;D;51002
4;4;21104;CALLE;MARTE;ENTERA;BDA. TERRONES;D;51002
2;2;27900;CALLE;MARTIN CEBOLLINO;ENTERA;;B;51001
1;4;27500;CALLE;MARTIN DE LA ESCALERA;ENTERA;;C;51001
4;6;29000;CALLE;MARTIN MORENO;ENTERA;BDA. SAN JOSE;C;51002
4;10;29600;CALLE;MARTINEZ CALVENTE;ENTERA;BDA. SAN JOSE;D;51002
1;1;4200;AVDA;MARTINEZ CATENA;ENTERA;;B;51002
1;1;27000;CALLE;MARTIRES;ENTERA;;C;51001
4;6;29100;CALLE;MATEO ALVAREZ;ENTERA;BDA. SAN JOSE;C;51002
2;3;37100;PSAJE;MATRES;ENTERA;;C;51001
4;8;29900;CALLE;MELILLA;ENTERA;BDA. ESPAÑA;C;51002
1;2;27300;CALLE;MENDEZ NUÑEZ;IMPARES;;C;51001
1;3;27310;CALLE;MENDEZ NUÑEZ;6 AL FIN;;C;51001
1;2;27311;CALLE;MENDEZ NUÑEZ;2 AL 4;;C;51001
1;6;27800;CALLE;MENDOZA;ENTERA;;B;51001
4;2;28800;CALLE;MENENDEZ Y PELAYO;ENTERA;BDA. VILLA JOVITA;C;51002
1;2;27200;LUGAR;MERCADO CENTRAL;;;A;51001
6;5;30400;LUGAR;MEZQUITA (CRUCE);ENTERA;BDA. SAN JOSE;C;51002
4;7;44810;AVDA;MIGUEL ARRUDA;ENTERA;BDA. SAN JOSE;C;51002
1;3;27400;CALLE;MILLAN ASTRAY;ENTERA;;B;51001
1;8;48500;CALLE;MINA;ENTERA;;B;51001
1;8;32500;PSAJE;MINA;ENTERA;;C;51001
4;6;29300;CALLE;MIQUEL LARA;ENTERA;BDA. SAN JOSE;C;51002
5;1;31000;CALLE;MIRALCAMPO;ENTERA;BDA. LA LIBERTAD;D;51002
4;11;30000;PLAYA;MIRAMAR;ENTERA;BDA. ALMADRABA;C;51002
4;11;27301;GRUP;MIRAMAR, PROMOCION;ENTERA;BDA. ESPAÑA;B;51002
4;8;21100;GRUP;MIRASOL;ENTERA;BDA. ESPAÑA;C;51002
4;5;55101;CALLE;MOHAMED HAMED ABDERRAHAMAN;ENTERA;BDA. SAN JOSE;C;51002
2;7;55120;CALLE;MOISES BENHAMU BENZAQUEN;ENTERA;;C;0
2;3;28200;CALLE;MOLINO;PARES;;C;51001
2;7;28201;CALLE;MOLINO;IMPARES;;C;51001
2;5;6902;FALDA;MONTE HACHO;ENTERA;BDA. CAMPO INTERIOR;C;51005
2;6;8900;CTRA;MONTE HACHO;ENTERA;BDA. CAMPO INTERIOR;C;51005
2;6;28300;CUSTA;MONTE HACHO;ENTERA;BDA. CAMPO INTERIOR;C;51005
2;6;50202;URB;MONTE HACHO (PROMOCION);ENTERA;BDA. CAMPO INTERIOR;B;51005
4;3;53100;LUGAR;MURALLAS CEUTA VIEJA;ENTERA;BDA. TERRONES;D;51002
3;14;29800;CALLE;MURILLO;ENTERA;BDA. O'DONNELL;D;51002
4;9;55144;CALLE;MUSTAFA MIZZIAN;ENTERA;BDA. SAN JOSE;C;51002
5;7;31200;CALLE;NARVAEZ ALONSO;ENTERA;BDA. SAN JOSE;D;51002
4;7;37200;PSAJE;NAVAS;ENTERA;BDA. ESPAÑA;D;51002
1;2;24210;PLAZA;NELSON MANDELA (DE);ENTERA;;B;51001
4;4;21105;CALLE;NEPTUNO;ENTERA;BDA. TERRONES;D;51002
4;9;54200;CALLE;NICARAGUA;ENTERA;BDA. SAN JOSE;D;51002
6;1;55143;CALLE;NUESTRA SEÑORA DE FATIMA;ENTERA;BDA. PLAYA BENITEZ;D;51004
2;5;54800;PLAZA;NUESTRA SEÑORA DEL VALLE;ENTERA;BDA. VIRGEN DEL VALLE;C;51005
1;8;23710;CALLE;NUESTRA SRA. DEL MAYOR DOLOR;ENTERA;;B;51001
4;7;31100;CALLE;NUEVA;ENTERA;BDA. ESPAÑA;D;51002
1;1;31400;PLAZA;OBISPO BARRAGAN;ENTERA;;C;51001
